localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
150e58a69478d361873de60dff6c5d39,  Locality 3,  5554daeeabeadd1651c58c4d6ea01196, x, y, lat, long, 0, 0, 0, -1,  Joint, 58.43065643, 215.615921, 125.615921, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2122,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  89641ed57341fcae14d5e64b077ac26b, x, y, lat, long, 0, 0, 0, -1,  Joint, 14.72758579, 199.3313294, 109.3313294, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2123,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  214eb3ee25226177fe9940a2fb3e3812, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.36883545, 334.5366211, 244.5366211, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2124,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  45a7fa3dc3e7b4d27fac60d849dde760, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 56.53678894, 13.4025383, 283.4025269, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2125,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  ffb7dfeb5fffcd28f1b7080dbabbaf14, x, y, lat, long, 0, 0, 0, -1,  Joint, 67.75810242, 137.7297363, 47.72973633, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2126,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  79250b4b0c78500c178b0d4cf56b8cb8, x, y, lat, long, 0, 0, 0, -1,  Bedding, 14.00254345, 243.9498596, 153.9498596, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2127,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  347dbc7f4ab9863b6cef95e01f4b0b0c, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 59.96610641, 49.31042862, 319.3104248, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2128,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  5dedf04e585618c5a7d942b700a30015, x, y, lat, long, 0, 0, 0, -1,  Joint, 50.88390732, 231.6928711, 141.6928711, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2129,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  d886ddced6b7fa566ac8880c820b4d01, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 43.09159851, 17.99094391, 287.9909363, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2130,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  6979ebe2b6577a29aa9b33ee45295521, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.44937134, 263.6748962, 173.6748962, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2131,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  426303a7e284a4879df6d291b6a417da, x, y, lat, long, 0, 0, 0, -1,  Joint, 53.57815552, 279.5325012, 189.5325012, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2132,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  ffd74bbbb147c2b24dc7e53e69574fb4, x, y, lat, long, 0, 0, 0, -1,  Joint, 71.50040436, 166.0661469, 76.06614685, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2133,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  6897114cc4823c11d05a945affb42767, x, y, lat, long, 0, 0, 0, -1,  Joint, 43.42086411, 9.91875744, 279.9187622, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2134,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  9915bdae88b78825ade881e86e951614, x, y, lat, long, 0, 0, 0, -1,  Joint, 55.71844101, 1.88885581, 271.888855, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2135,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  36b72be74f5f70e9030b31f41cb0e319, x, y, lat, long, 0, 0, 0, -1,  Bedding, 8.93727779, 266.6036072, 176.6036072, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2136,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  b5d5f8b05a5cf6d2bda2e6bd1cab75c3, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.42919159, 155.5651093, 65.56510925, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2137,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  79c8838aa2f0273908c5d823372d5c8e, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.59799957, 157.8549347, 67.85493469, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2138,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  564f6772d26efc0485b566bae3e429bc, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.23015594, 344.2127075, 254.2127075, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2139,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  170a7d6d5e7e6dc299aae28b6927a844, x, y, lat, long, 0, 0, 0, -1,  Joint, 75.69321442, 25.18870544, 295.1887207, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2140,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  2590104cbc60d838d276b985a26e3e0d, x, y, lat, long, 0, 0, 0, -1,  Joint, 68.73544312, 351.2410889, 261.2410889, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2141,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  2f37bcc2d98356d573b8feaae9aae626, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.1508255, 342.4285889, 252.4285889, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2142,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  3d4d5e952bb0590b7c755a2da206aa2b, x, y, lat, long, 0, 0, 0, -1,  Joint, 69.11447906, 347.9033203, 257.9033203, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2143,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  a5b0a6ed455be9f64155c84b3712dfa2, x, y, lat, long, 0, 0, 0, -1,  Joint, 63.23141098, 347.6929627, 257.6929627, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2144,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  8cd55c12b423bf504c2415f9a202b024, x, y, lat, long, 0, 0, 0, -1,  Joint, 69.28089142, 165.8153839, 75.81538391, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2145,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  ade2dde529dcf7bdf962597d49cef217, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 26.0213623, 312.7262268, 222.7262268, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2146,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  f5b4597c8ec74f7504a1506e13f8151c, x, y, lat, long, 0, 0, 0, -1,  Joint, 74.05245209, 105.9775696, 15.97756958, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2147,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  88b5d3d08a999ab2dad9c43e6c432324, x, y, lat, long, 0, 0, 0, -1,  Joint, 66.11650848, 118.8946533, 28.89465332, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2148,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  497141724429bd524183450582729e16, x, y, lat, long, 0, 0, 0, -1,  Joint, 63.16519547, 108.3723679, 18.37236786, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2149,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  2e71684ae4a9e0857b2821f3cc6b8f1b, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 42.71905136, 14.71960354, 284.7196045, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2150,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  01fd85adff1cde63ad8b157871cfde56, x, y, lat, long, 0, 0, 0, -1,  Joint, 64.21328735, 108.9972153, 18.99721527, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2151,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  7d3bf9effd67051d037f23b4b5b56f14, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 348.8963318, 258.8963318, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2152,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  c39065ccb8cc34886593414183e655f7, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.34702301, 156.7565308, 66.75653076, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2153,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  a2376bb3b4e057c8984c1ad3e5ca58c3, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.26906586, 162.3743744, 72.37437439, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2154,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  4506433f3a64dd8967089ed38e984f78, x, y, lat, long, 0, 0, 0, -1,  Joint, 68.91073608, 158.3069153, 68.30691528, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2155,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  094dce1f715552f53ce70f3d2a915719, x, y, lat, long, 0, 0, 0, -1,  Joint, 70.07200623, 126.1462555, 36.14625549, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2156,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  b791d3d1644504ea8d395014ec0094d3, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 16.60407639, 345.7705078, 255.7705078, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2157,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  03feb979c68431225be3b361945c5bdb, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 23.39312172, 336.7025147, 246.7025147, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2158,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  a250db61c8354344a5a51ef2cd62ab06, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 22.35528946, 6.62079382, 276.6207886, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2159,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  1eea762fa362a6409c13911594f53730, x, y, lat, long, 0, 0, 0, -1,  Joint, 59.0638504, 169.7033997, 79.70339966, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2160,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  2ae7e1bf03c130c22c21c27eed0d8947, x, y, lat, long, 0, 0, 0, -1,  Joint, 77.23395538, 159.9853821, 69.98538208, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2161,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  9fdeb0fde145fa3721e07c97559d3b82, x, y, lat, long, 0, 0, 0, -1,  Joint, 71.98700714, 166.1335602, 76.13356018, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2162,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  f01771a34086f42ccf4187e3958bfffc, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.67431641, 152.0716248, 62.07162476, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2163,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  b54fb3f32b2afc73c608d724b61135aa, x, y, lat, long, 0, 0, 0, -1,  Joint, 83.65600586, 152.2949524, 62.29495239, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2164,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  46aabd677a7985bf2cbaa33f8fed5c6f, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.3503952, 157.3564758, 67.35647583, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2165,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  93281d6be657f55691b16c3e5f98e6b6, x, y, lat, long, 0, 0, 0, -1,  Bedding, 12.17695808, 24.89196396, 294.8919678, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2166,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  2595f09e6fc1f5dc833805bb9e988f0a, x, y, lat, long, 0, 0, 0, -1,  Joint, 83.74956512, 153.6007996, 63.60079956, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2167,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  e4fd60870d86773a5d195c1de45e3b42, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.82904053, 230.0717163, 140.0717163, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2168,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  c0b4c5bfd2fa0dab451bfb46a2e7f161, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.29615784, 160.2318115, 70.23181152, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2169,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  929e775b3b8e300134668234e695e1c9, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 26.21662712, 16.43717194, 286.4371643, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2170,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  20acaf54f3a04f9c06a02adddb2d23f6, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 26.77014542, 16.57266045, 286.5726624, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2171,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  1968c942bd33d488ba6738539f13d9f0, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 27.35901642, 1.5121907, 271.512207, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2172,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  a30acf8982a624dd9d26016d5800cfad, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.54576874, 148.8330994, 58.83309937, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2173,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  7f8d19148212772bfa0e96d30a248515, x, y, lat, long, 0, 0, 0, -1,  Joint, 70.64802551, 222.5119171, 132.5119171, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2174,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  53a3efc5f9c329e095a0ac2e8fe488ac, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.25341797, 152.1420136, 62.14201355, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2175,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  15102e728cec3b7da435c2ecf9b8202d, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 40.04143143, 18.62729454, 288.6272888, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2176,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  5f569500bf39ff114e45acc8f9101295, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 43.27421188, 31.70398903, 301.7039795, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2177,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  077d9a46010a9cb537921508a834bbe5, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.30438232, 169.2373352, 79.23733521, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2178,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  f7f31b9d342ad6f1ff7bec94ed8f501a, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.67642212, 164.194458, 74.19445801, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2179,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  03e13d17a8d3be2ae84e234157c86752, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.24194336, 165.1554413, 75.15544128, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2180,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  d292d462dbc005866aa0c6d55d78bd23, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.19029236, 166.061142, 76.06114197, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2181,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  216e3dc466d3d3ff18a50aa8eefdae31, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.79689789, 163.9577789, 73.95777893, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2182,  
150e58a69478d361873de60dff6c5d39,  Locality 3,  66a5a1640d8dd78c6913aa915b973399, x, y, lat, long, 0, 0, 0, -1,  Joint, 70.63903809, 164.3347931, 74.33479309, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2183,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  9b8374d2e68fe2025073d8f7294e928b, x, y, lat, long, 0, 0, 0, -1,  Joint, 83.34794617, 166.4369812, 76.4369812, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2184,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  b2e498011f61adaef102be21b49e6c93, x, y, lat, long, 0, 0, 0, -1,  Joint, 76.6473465, 230.8038483, 140.8038483, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2185,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  a4d123c5925dc40add24168fd2fb7114, x, y, lat, long, 0, 0, 0, -1,  Joint, 77.53935242, 232.0467987, 142.0467987, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2186,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  937d764962dfa58afd8a484ed577ff32, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 165.108429, 75.10842896, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2187,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  8540350b18bb7d32fbe76ea6cd5c1114, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.00950623, 347.512085, 257.512085, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2188,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  b0c2f3d5650aa280b9db884d07b10a60, x, y, lat, long, 0, 0, 0, -1,  Joint, 71.96881104, 342.2350769, 252.2350769, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2189,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  73b277e7eb504c6c19399d273b105494, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 33.70666504, 65.82534027, 335.8253479, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2190,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  7bcb0478aa76c5ed71167ba085ce8b8d, x, y, lat, long, 0, 0, 0, -1,  Cleavage, 85.05910492, 312.0057068, 222.0057068, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2191,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  984697ea663cbd0bb66c90c84b172f53, x, y, lat, long, 0, 0, 0, -1,  Bedding, 8.18846321, 234.353775, 144.353775, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2192,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  6063271890bb317918b62aa05ca5b4a1, x, y, lat, long, 0, 0, 0, -1,  Joint, 21.6429615, 2.31884909, 272.3188477, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2193,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  f455a990846a603507ff1d3d9157b8f6, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 348.7571411, 258.7571411, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2194,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  8cfa3482a67d46fc45984600c6d6fa4f, x, y, lat, long, 0, 0, 0, -1,  Joint, 44.83888245, 36.93813705, 306.9381409, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2195,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  69f32942a64dcca75b54d056a5452055, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.05983734, 162.1338959, 72.13389587, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2196,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  9c34d57ac95838ee97e6fc32e22af692, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.95820618, 163.9642639, 73.96426392, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2197,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  f9bca4446b6a129ca59ed1508db30a6b, x, y, lat, long, 0, 0, 0, -1,  Joint, 26.86628914, 296.4436951, 206.4436951, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2198,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  3cbd9cb314992ad74a5ef98339f94dcc, x, y, lat, long, 0, 0, 0, -1,  Joint, 34.52833939, 337.3625183, 247.3625183, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2199,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  5e306f99e90811cd4a416c22bee8aeae, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 165.3877258, 75.38772583, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2200,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  1d4df0afed1def645b7fcb87a2e90069, x, y, lat, long, 0, 0, 0, -1,  Joint, 38.58552933, 42.18367386, 312.1836853, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2201,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  a1e8bb7ef9c1c2a9ba4fcd05529d370b, x, y, lat, long, 0, 0, 0, -1,  Joint, 57.99240875, 158.8201141, 68.82011414, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2202,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  55902ce1eefb0deeed93e8de3f77473b, x, y, lat, long, 0, 0, 0, -1,  Joint, 48.61336517, 35.82303238, 305.8230286, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2203,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  92cdedcad6ba6aa56a36d8e2678fe6f8, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.51820374, 35.99263382, 305.9926453, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2204,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  e47288cc56434a98e80712be2578a08e, x, y, lat, long, 0, 0, 0, -1,  Joint, 42.3901825, 29.58845139, 299.5884399, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2205,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  92134a1ed9d95ca9460d2b1bcf9ceb72, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 163.9577332, 73.95773315, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2206,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  5d5127fedc88c062094d526b936153a1, x, y, lat, long, 0, 0, 0, -1,  Joint, 38.92356873, 40.83806992, 310.8380737, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2207,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  20beb9bb9788565afba38a3dd21d30f8, x, y, lat, long, 0, 0, 0, -1,  Joint, 48.5958786, 34.70620346, 304.7062073, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2208,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  f28f3f6801a43c51a361dc122da0fa7e, x, y, lat, long, 0, 0, 0, -1,  Joint, 65.67061615, 31.02626038, 301.0262451, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2209,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  e5e977874d5c159ac88fc74ba64cdf23, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.4682312, 158.0019379, 68.00193787, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2210,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  d868db1522a824ee2c26f07c605b14e0, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.39350891, 354.525116, 264.525116, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2211,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  9ba6a6ad354ce561afb708310279fb7c, x, y, lat, long, 0, 0, 0, -1,  Joint, 59.85136795, 141.1425781, 51.14257812, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2212,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  14d864e78a39e2eaaf1b6a0889bc5a4c, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.90262604, 340.5453796, 250.5453796, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2213,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  cee318db2802e886d6d5214de1716bb2, x, y, lat, long, 0, 0, 0, -1,  Joint, 43.36510468, 34.25624466, 304.2562561, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2214,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  7e7d6c9005663939593bb90170c01bfe, x, y, lat, long, 0, 0, 0, -1,  Joint, 44.87991714, 47.02138901, 317.0213928, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2215,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  6cb8edea5370574ba1837e84b0271f39, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.93454742, 140.8516846, 50.85168457, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2216,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  71d798d7fd42f5c6303af8caefd5eeb5, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.91313171, 340.3957214, 250.3957214, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2217,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  6305f84a7c7ba2e466abc05c946189b5, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.85137939, 337.9916077, 247.9916077, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2218,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  128f6baacea7bce49919944664ccea3e, x, y, lat, long, 0, 0, 0, -1,  Joint, 56.71725845, 40.02285004, 310.0228577, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2219,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  a059799c8ddf999566ad2ec6735ef76d, x, y, lat, long, 0, 0, 0, -1,  Joint, 49.99604797, 38.50614929, 308.5061646, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2220,  
150e58a69478d361873de60dff6c5d39,  Locality 4,  76987d73c4787241c65cf466a7cbb02d, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.68828583, 338.8644714, 248.8644714, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2221,  
